cluster,config,epoch,freq_Hz,flagged_frac,retained_frac,exposure_s,ms_path
Z3146,D,2,8679000000.0,0.0,1.0,1738.2,../../../Image-Processing/Z3146/full_image/dconfig2-p1.ms
Z3146,D,2,8807000000.0,0.0,1.0,1738.2,../../../Image-Processing/Z3146/full_image/dconfig2-p1.ms
Z3146,D,2,8935000000.0,0.03111111111111111,0.9688888888888889,1738.2,../../../Image-Processing/Z3146/full_image/dconfig2-p1.ms
Z3146,D,2,9063000000.0,0.051111111111111114,0.9488888888888889,1738.2,../../../Image-Processing/Z3146/full_image/dconfig2-p1.ms
Z3146,D,2,9191000000.0,0.08333333333333333,0.9166666666666666,1738.2,../../../Image-Processing/Z3146/full_image/dconfig2-p1.ms
Z3146,D,2,9319000000.0,0.11087962962962963,0.8891203703703704,1738.2,../../../Image-Processing/Z3146/full_image/dconfig2-p1.ms
Z3146,D,2,9447000000.0,0.08,0.92,1738.2,../../../Image-Processing/Z3146/full_image/dconfig2-p1.ms
Z3146,D,2,9575000000.0,0.06802721088435375,0.9319727891156463,1738.2,../../../Image-Processing/Z3146/full_image/dconfig2-p1.ms
Z3146,D,2,9703000000.0,0.04175925925925926,0.9582407407407407,1738.2,../../../Image-Processing/Z3146/full_image/dconfig2-p1.ms
Z3146,D,2,9831000000.0,0.030925925925925926,0.9690740740740741,1738.2,../../../Image-Processing/Z3146/full_image/dconfig2-p1.ms
Z3146,D,2,9959000000.0,0.11761517615176152,0.8823848238482385,1738.2,../../../Image-Processing/Z3146/full_image/dconfig2-p1.ms
Z3146,D,2,10039000000.0,0.1377809433364989,0.8622190566635011,1738.2,../../../Image-Processing/Z3146/full_image/dconfig2-p1.ms
Z3146,D,2,10167000000.0,0.1414624183006536,0.8585375816993464,1738.2,../../../Image-Processing/Z3146/full_image/dconfig2-p1.ms
Z3146,D,2,10295000000.0,0.0728862973760933,0.9271137026239067,1738.2,../../../Image-Processing/Z3146/full_image/dconfig2-p1.ms
Z3146,D,2,10423000000.0,0.06513137068692625,0.9348686293130738,1738.2,../../../Image-Processing/Z3146/full_image/dconfig2-p1.ms
Z3146,D,2,10551000000.0,0.07536231884057971,0.9246376811594202,1738.2,../../../Image-Processing/Z3146/full_image/dconfig2-p1.ms
Z3146,D,2,10679000000.0,0.10537353592909149,0.8946264640709085,1738.2,../../../Image-Processing/Z3146/full_image/dconfig2-p1.ms
Z3146,D,2,10807000000.0,0.36400458309881806,0.6359954169011819,1738.2,../../../Image-Processing/Z3146/full_image/dconfig2-p1.ms
Z3146,D,2,10935000000.0,0.49356839563733246,0.5064316043626675,1738.2,../../../Image-Processing/Z3146/full_image/dconfig2-p1.ms
Z3146,D,2,11063000000.0,0.4335292174077221,0.5664707825922779,1738.2,../../../Image-Processing/Z3146/full_image/dconfig2-p1.ms
Z3146,D,2,11191000000.0,0.27602954162318377,0.7239704583768163,1738.2,../../../Image-Processing/Z3146/full_image/dconfig2-p1.ms
Z3146,D,2,11319000000.0,0.33903266223105505,0.6609673377689449,1738.2,../../../Image-Processing/Z3146/full_image/dconfig2-p1.ms
Z3146,D,2,11447000000.0,0.39196749428291405,0.6080325057170859,1738.2,../../../Image-Processing/Z3146/full_image/dconfig2-p1.ms
Z3146,D,2,11575000000.0,0.44223643908704674,0.5577635609129532,1738.2,../../../Image-Processing/Z3146/full_image/dconfig2-p1.ms
Z3146,D,2,11703000000.0,0.8947184293104911,0.10528157068950894,1738.2,../../../Image-Processing/Z3146/full_image/dconfig2-p1.ms
Z3146,D,2,11831000000.0,1,0,1738.2,../../../Image-Processing/Z3146/full_image/dconfig2-p1.ms
Z3146,D,2,11959000000.0,1,0,1738.2,../../../Image-Processing/Z3146/full_image/dconfig2-p1.ms
